,Image,Accuracy,F1,Jaccard,Recall,Precision
114,7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38.jpg,0.93609619140625,0.8976039119804402,0.8142299503193754,0.9229222183116296,0.8736376183903669
115,2869fad54664677e81bacbf00c2256e89a7b90b69d9688c9342e2c736ff5421c.jpg,0.98870849609375,0.9725986817744205,0.9466589778706841,0.9789057841383423,0.9663723325974981
116,0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.jpg,0.9266204833984375,0.9004038521279901,0.818849587524014,0.895157305221545,0.9057122619890838
117,58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5.jpg,0.9004669189453125,0.8112940087366562,0.6825018252616208,0.7081818181818181,0.9495496715649759
118,88678981648b184b23b6c04999f29210cbe351f85b61d2bf99e306fd67a2998a.jpg,0.997039794921875,0.9556672760511883,0.9150984682713348,0.9435920577617328,0.9680555555555556
119,c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71.jpg,0.9793548583984375,0.9635849818328623,0.9297288875038953,0.9454919980985581,0.9823839315113599
120,d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4.jpg,0.9455413818359375,0.8552071077934196,0.7470408958820611,0.8478120978120978,0.8627322583285586
121,61dc249314d7b965eb4561ec739eab9b0f60af55c97b25ced8cb2a42a0be128e.jpg,0.985321044921875,0.9590359393629705,0.9212959175325206,0.9577309066167715,0.9603445335152653
122,2c840a94d216f5ef4e499b53ae885e9b022cbf639e004ec788436093837823b2.jpg,0.9853668212890625,0.9761922494476303,0.9534917555771096,0.9810388703158525,0.971393280632411
123,7aa1aaa5e032a980f434c8ed63efb57ab0d338d6154c47f7bb75afdc89f43c04.jpg,0.9790496826171875,0.9192970081702226,0.8506472315892527,0.9618696186961869,0.8803332207587526
124,2e172afb1f43b359f1f0208da9386aefe97c0c1afe202abfe6ec09cdca820990.jpg,0.991973876953125,0.9509145203434117,0.9064223447785091,0.9673438389975318,0.9350339511837035
125,a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.jpg,0.9061279296875,0.8921458625525948,0.8052918090897582,0.8809029220329594,0.9036794999289672
126,d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869.jpg,0.9893798828125,0.8080529509100938,0.6779268857010643,0.9059987631416203,0.7292185166749626
127,a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710.jpg,0.9812164306640625,0.9550942983256119,0.9140483172741237,0.9328725147865745,0.9784005979073244
128,f4c4db3df4ff0de90f44b027fc2e28c16bf7e5c75ea75b0a9762bbb7ac86e7a3.jpg,0.99078369140625,0.6560364464692483,0.488135593220339,0.8263988522238164,0.5439093484419264
129,8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845.jpg,0.993072509765625,0.9656632884586295,0.9336063176367358,0.9712460063897763,0.9601443826139269
130,74a7785530687a11ecd073e772f90912d9967d02407a192bfab282c35f55ab94.jpg,0.8257293701171875,0.2533830162777015,0.14507073882775656,0.8893988067921065,0.14773593535599938
131,ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279.jpg,0.95379638671875,0.8968735099788844,0.8130287125656067,0.9155193992490613,0.8789719626168224
132,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694.jpg,0.98968505859375,0.9816941074523398,0.9640463780448888,0.9817472783404647,0.9816409423233143
133,337b6eed0726f07531cd467cd62b6676c31a8c9e716bdbc49433986c022252cf.jpg,0.929595947265625,0.8370647644607669,0.7197862261630026,0.9683006535947712,0.7371563627316831
