,Image,Accuracy,F1,Jaccard,Recall,Precision
99,4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.jpg,0.9928741455078125,0.9253635927760908,0.8610945865556217,0.9078080903104422,0.9436114732724902
100,3bfd6bb152310f93daa6f4e1867c10572946e874b3a30c9ba8e0fcdeb590300b.jpg,0.9677276611328125,0.8816253428107684,0.7883094785306776,0.8336155800169348,0.9355030288632854
101,6bd18a218d25247dc456aed124c066a6397fb93086e860e4d04014bfa9c9555d.jpg,0.990203857421875,0.9437237026647965,0.8934439834024896,0.936825617821093,0.9507241257506182
102,ba3997edd3fcb2f823ecdf870d2b607f08bff848f72a5cf72340bae5aca7c5ce.jpg,0.9857330322265625,0.9261744966442953,0.8625,0.9635288319369147,0.8916083916083916
103,23830d0e51245fc0c9e410efa4c17d2a7d83a0104a3777130119ab892de47a4e.jpg,0.9603271484375,0.8687001312998687,0.7678778680474958,0.975391245180313,0.7830480699198835
104,2e2d29fc44444a85049b162eb359a523dec108ccd5bd75022b25547491abf0c7.jpg,0.9491119384765625,0.9012992393974372,0.8203318607908631,0.9207280203168461,0.8826734682047418
105,245b995878370ef4ea977568b2b67f93d4ecaa9308761b9d3e148e0803780183.jpg,0.8690338134765625,0.7901826093333659,0.6531420488987675,0.6738940082558479,0.954975183171827
106,564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92.jpg,0.985321044921875,0.908763277693475,0.8327828958804102,0.9151862464183381,0.902429836127331
107,ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0.jpg,0.995330810546875,0.9187035069075451,0.8496314496314497,0.8714717741935484,0.9713483146067415
108,449a9c32e53a37c8a86e01c199155c8da3958b631088e10f6fe43c2119defe51.jpg,0.976165771484375,0.9388026955022724,0.8846636638854021,0.9101336979641447,0.969336569579288
109,6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5.jpg,0.9868927001953125,0.9090716629617869,0.8333009897147293,0.9320599088343825,0.8871900826446281
110,953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc.jpg,0.92242431640625,0.799826758012442,0.6664260875270651,0.8574202262367043,0.7494834710743802
111,a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.jpg,0.986541748046875,0.9481603385447278,0.9014304872597229,0.9283001496144551,0.9688888888888889
112,7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2.jpg,0.947021484375,0.8944295791778156,0.809020902090209,0.860469197917276,0.9311807534029757
113,adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df.jpg,0.851959228515625,0.5389221556886227,0.36885245901639346,0.9387417218543046,0.3779496067191041
114,7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38.jpg,0.93377685546875,0.8815308183654529,0.7881583443159077,0.8118557996882699,0.9642878471185429
115,2869fad54664677e81bacbf00c2256e89a7b90b69d9688c9342e2c736ff5421c.jpg,0.9888458251953125,0.9728605903100055,0.9471553531410395,0.9765951103160405,0.969154523263555
116,0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.jpg,0.916015625,0.8817564664432413,0.7885191731345578,0.845083182342283,0.9217570966582824
117,58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5.jpg,0.8955230712890625,0.7985406184717687,0.6646422099231033,0.6853535353535354,0.9565094805103264
118,88678981648b184b23b6c04999f29210cbe351f85b61d2bf99e306fd67a2998a.jpg,0.9970245361328125,0.955590981553177,0.914958569559529,0.9467509025270758,0.9645977011494253
119,c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71.jpg,0.97650146484375,0.9582701062215478,0.9198834668608885,0.9339248930438916,0.9839185354181738
120,d256b32adda37f2301c9e46f34b7f9a36cce273256369ceb5dc2c73c3007e3c4.jpg,0.9402008056640625,0.8406197893366952,0.7250596323838923,0.8313223938223938,0.8501274985605001
121,61dc249314d7b965eb4561ec739eab9b0f60af55c97b25ced8cb2a42a0be128e.jpg,0.9839324951171875,0.955009613330485,0.9138932046774062,0.9505017860180303,0.9595604018202112
122,2c840a94d216f5ef4e499b53ae885e9b022cbf639e004ec788436093837823b2.jpg,0.9855804443359375,0.9764650212935522,0.9540123606988175,0.9781947008632303,0.9747414478918058
123,7aa1aaa5e032a980f434c8ed63efb57ab0d338d6154c47f7bb75afdc89f43c04.jpg,0.9779052734375,0.915970287836583,0.8449678800856532,0.9707257072570725,0.8670621841353549
124,2e172afb1f43b359f1f0208da9386aefe97c0c1afe202abfe6ec09cdca820990.jpg,0.9908599853515625,0.9445421720211092,0.8949122807017544,0.9684830074045947,0.9217564148897723
125,a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.jpg,0.9079132080078125,0.8930855492763123,0.8068243654172401,0.8726630660573328,0.9144868120306208
126,d1ba6089cae2f90cb7275ece10ca393c25f60ea17e5c9c3cea2399d31fd41869.jpg,0.992401123046875,0.8526627218934912,0.743166580711707,0.891156462585034,0.817356778218945
127,a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710.jpg,0.9808197021484375,0.9543556410908167,0.9126962078066398,0.9364355447872871,0.9729749740855916
128,f4c4db3df4ff0de90f44b027fc2e28c16bf7e5c75ea75b0a9762bbb7ac86e7a3.jpg,0.9923248291015625,0.6822488945041062,0.5177372962607862,0.7747489239598279,0.6094808126410836
129,8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845.jpg,0.9910125732421875,0.9551648017051076,0.9141774734081306,0.9545108778335616,0.9558196221815966
130,74a7785530687a11ecd073e772f90912d9967d02407a192bfab282c35f55ab94.jpg,0.9008026123046875,0.3584328431856311,0.21834796200553083,0.833409821018816,0.22831279859190345
131,ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279.jpg,0.941558837890625,0.8516883519206938,0.7416874620624536,0.7646363509942984,0.9611081978675057
132,cdab367b30db47061df837c1ae9fa875d6057614f797332d37d3513517d6c694.jpg,0.989837646484375,0.9819149513930375,0.9644724207831004,0.9792558089151275,0.9845885748516038
133,337b6eed0726f07531cd467cd62b6676c31a8c9e716bdbc49433986c022252cf.jpg,0.9554901123046875,0.8824785463921679,0.7896748143341265,0.8947712418300654,0.8705190366425563
